UNITID,,,,,,
100654,,,,,,
100663,,,,,,
100706,,,,,,
100724,,,,,,
100751,,,,,,
100830,,,,,,
100858,,,,,,
100937,,,,,,
101189,,,,,,
101365,,,,,,
101435,,,,,,
101480,,,,,,
101587,,,,,,
101648,,,,,,
101693,,,,,,
101709,,,,,,
101879,,,,,,
101912,,,,,,
102049,,,,,,
102094,,,,,,
102234,,,,,,
102270,,,,,,
102368,,,,,,
102377,,,,,,
102395,,,,,,
102553,,,,,,
102614,,,,,,
102632,,,,,,
102669,,,,,,
104151,,,,,,
104179,,,,,,
104586,,,,,,
104717,,,,,,
105330,,,,,,
105589,,,,,,
105899,,,,,,
106245,,,,,,
106342,,,,,,
106397,,,,,,
106412,,,,,,
106458,,,,,,
106467,,,,,,
106546,,,,,,
106704,,,,,,
106713,,,,,,
107044,,,,,,
107071,,,,,,
107080,,,,,,
107141,,,,,,
107512,,,,,,
107558,,,,,,
107585,,,,,,
107877,,,,,,
107983,,,,,,
108852,,,,,,
109086,,,,,,
109651,,,,,,
109785,,,,,,
110097,,,,,,
110361,,,,,,
110370,,,,,,
110404,,,,,,
110413,,,,,,
110422,,,,,,
110468,,,,,,
110486,,,,,,
110495,,,,,,
110510,,,,,,
110529,,,,,,
110538,,,,,,
110547,,,,,,
110556,,,,,,
110565,,,,,,
110574,,,,,,
110583,,,,,,
110592,,,,,,
110608,,,,,,
110617,,,,,,
110635,,,,,,
110644,,,,,,
110653,,,,,,
110662,,,,,,
110671,,,,,,
110680,,,,,,
110705,,,,,,
110714,,,,,,
110918,,,,,,
111081,,,,,,
111188,,,,,,
111638,,,,,,
111948,,,,,,
111966,,,,,,
112075,,,,,,
112084,,,,,,
112260,,,,,,
112394,,,,,,
113582,,,,,,
113698,,,,,,
114354,,,,,,
114813,,,,,,
115409,,,,,,
115728,,,,,,
115755,,,,,,
117104,,,,,,
117140,,,,,,
117168,,,,,,
117283,,,,,,
117627,,,,,,
117751,,,,,,
117946,,,,,,
118198,,,,,,
118693,,,,,,
118888,,,,,,
119173,,,,,,
119270,,,,,,
119605,,,,,,
119775,,,,,,
120166,,,,,,
120254,,,,,,
120403,,,,,,
120537,,,,,,
120661,,,,,,
120768,,,,,,
120865,,,,,,
120883,,,,,,
121150,,,,,,
121257,,,,,,
121309,,,,,,
121345,,,,,,
121691,,,,,,
122409,,,,,,
122436,,,,,,
122506,,,,,,
122597,,,,,,
122612,,,,,,
122728,,,,,,
122755,,,,,,
122931,,,,,,
123165,,,,,,
123280,,,,,,
123457,,,,,,
123554,,,,,,
123572,,,,,,
123651,,,,,,
123679,,,,,,
123952,,,,,,
123961,,,,,,
124292,,,,,,
124706,,,,,,
124937,,,,,,
125727,,,,,,
125763,,,,,,
125897,,,,,,
126076,,,,,,
126182,,,,,,
126359,,,,,,
126562,,,,,,
126580,,,,,,
126614,,,,,,
126678,,,,,,
126687,,,,,,
126775,,,,,,
126784,,,,,,
126818,,,,,,
127060,,,,,,
127185,,,,,,
127556,,,,,,
127565,,,,,,
127653,,,,,,
127741,,,,,,
127918,,,,,,
127954,,,,,,
128106,,,,,,
128328,,,,,,
128391,,,,,,
128498,,,,,,
128586,,,,,,
128744,,,,,,
128771,,,,,,
128902,,,,,,
129020,,,,,,
129215,,,,,,
129242,,,,,,
129525,,,,,,
129774,,,,,,
129941,,,,,,
130110,,,,,,
130226,,,,,,
130253,,,,,,
130314,,,,,,
130493,,,,,,
130590,,,,,,
130624,,,,,,
130697,,,,,,
130776,,,,,,
130794,,,,,,
130934,,,,,,
130943,,,,,,
130989,,,,,,
131159,,,,,,
131283,,,,,,
131450,,,,,,
131469,,,,,,
131496,,,,,,
131520,,,,,,
131830,,,,,,
131876,,,,,,
132408,,,,,,
132471,,,,,,
132602,,,,,,
132657,,,,,,
132842,,,,,,
132879,,,,,,
132903,,,,,,
133492,,,,,,
133526,,,,,,
133553,,,,,,
133650,,,,,,
133669,,,,,,
133711,,,,,,
133809,,,,,,
133845,,,,,,
133854,,,,,,
133863,,,,,,
133872,,,,,,
133881,,,,,,
133951,,,,,,
133979,,,,,,
134079,,,,,,
134097,,,,,,
134130,,,,,,
134945,,,,,,
135081,,,,,,
135364,,,,,,
135726,,,,,,
136172,,,,,,
136215,,,,,,
136330,,,,,,
136774,,,,,,
136950,,,,,,
137032,,,,,,
137272,,,,,,
137351,,,,,,
137476,,,,,,
137546,,,,,,
137564,,,,,,
137847,,,,,,
137953,,,,,,
137962,,,,,,
138275,,,,,,
138293,,,,,,
138354,,,,,,
138558,,,,,,
138600,,,,,,
138761,,,,,,
138868,,,,,,
138947,,,,,,
139144,,,,,,
139199,,,,,,
139205,,,,,,
139250,,,,,,
139311,,,,,,
139366,,,,,,
139393,,,,,,
139630,,,,,,
139658,,,,,,
139719,,,,,,
139755,,,,,,
139764,,,,,,
139861,,,,,,
139931,,,,,,
139940,,,,,,
139959,,,,,,
139968,,,,,,
140234,,,,,,
140252,,,,,,
140340,,,,,,
140447,,,,,,
140553,,,,,,
140696,,,,,,
140720,,,,,,
140818,,,,,,
140872,,,,,,
140951,,,,,,
140988,,,,,,
141060,,,,,,
141167,,,,,,
141185,,,,,,
141237,,,,,,
141264,,,,,,
141325,,,,,,
141334,,,,,,
141361,,,,,,
141486,,,,,,
141565,,,,,,
141574,,,,,,
141644,,,,,,
141981,,,,,,
142090,,,,,,
142115,,,,,,
142285,,,,,,
142294,,,,,,
142328,,,,,,
142461,,,,,,
142522,,,,,,
142957,,,,,,
143048,,,,,,
143084,,,,,,
143118,,,,,,
143288,,,,,,
143358,,,,,,
143978,,,,,,
144005,,,,,,
144050,,,,,,
144281,,,,,,
144351,,,,,,
144740,,,,,,
144892,,,,,,
144962,,,,,,
144971,,,,,,
145239,,,,,,
145336,,,,,,
145354,,,,,,
145372,,,,,,
145497,,,,,,
145600,,,,,,
145619,,,,,,
145637,,,,,,
145646,,,,,,
145691,,,,,,
145725,,,,,,
145813,,,,,,
146339,,,,,,
146427,,,,,,
146481,,,,,,
146612,,,,,,
146676,,,,,,
146719,,,,,,
146755,,,,,,
147013,,,,,,
147129,,,,,,
147244,,,,,,
147341,,,,,,
147369,,,,,,
147536,,,,,,
147660,,,,,,
147679,,,,,,
147703,,,,,,
147767,,,,,,
147776,,,,,,
147828,,,,,,
148016,,,,,,
148131,,,,,,
148405,,,,,,
148487,,,,,,
148496,,,,,,
148584,,,,,,
148627,,,,,,
148654,,,,,,
148955,,,,,,
149028,,,,,,
149222,,,,,,
149231,,,,,,
149310,,,,,,
149329,,,,,,
149505,,,,,,
149514,,,,,,
149639,,,,,,
149772,,,,,,
149781,,,,,,
150066,,,,,,
150136,,,,,,
150145,,,,,,
150163,,,,,,
150400,,,,,,
150455,,,,,,
150534,,,,,,
150604,,,,,,
150668,,,,,,
150677,,,,,,
150756,,,,,,
150774,,,,,,
150941,,,,,,
151102,,,,,,
151111,,,,,,
151263,,,,,,
151290,,,,,,
151306,,,,,,
151324,,,,,,
151333,,,,,,
151342,,,,,,
151351,,,,,,
151360,,,,,,
151379,,,,,,
151388,,,,,,
151467,,,,,,
151777,,,,,,
151786,,,,,,
151801,,,,,,
152080,,,,,,
152099,,,,,,
152318,,,,,,
152336,,,,,,
152381,,,,,,
152390,,,,,,
152497,,,,,,
152530,,,,,,
152567,,,,,,
152600,,,,,,
152673,,,,,,
152798,,,,,,
153001,,,,,,
153108,,,,,,
153126,,,,,,
153144,,,,,,
153162,,,,,,
153241,,,,,,
153250,,,,,,
153269,,,,,,
153278,,,,,,
153302,,,,,,
153320,,,,,,
153366,,,,,,
153375,,,,,,
153384,,,,,,
153603,,,,,,
153621,,,,,,
153658,,,,,,
153825,,,,,,
153834,,,,,,
153861,,,,,,
153977,,,,,,
154004,,,,,,
154013,,,,,,
154095,,,,,,
154101,,,,,,
154235,,,,,,
154262,,,,,,
154350,,,,,,
154493,,,,,,
154518,,,,,,
154527,,,,,,
154590,,,,,,
154688,,,,,,
154712,,,,,,
154721,,,,,,
154749,,,,,,
155025,,,,,,
155061,,,,,,
155070,,,,,,
155089,,,,,,
155140,,,,,,
155283,,,,,,
155317,,,,,,
155335,,,,,,
155399,,,,,,
155414,,,,,,
155423,,,,,,
155496,,,,,,
155511,,,,,,
155520,,,,,,
155627,,,,,,
155681,,,,,,
155812,,,,,,
155900,,,,,,
155937,,,,,,
155973,,,,,,
156125,,,,,,
156189,,,,,,
156213,,,,,,
156286,,,,,,
156295,,,,,,
156356,,,,,,
156408,,,,,,
156541,,,,,,
156620,,,,,,
156745,,,,,,
157030,,,,,,
157058,,,,,,
157076,,,,,,
157085,,,,,,
157100,,,,,,
157289,,,,,,
157377,,,,,,
157386,,,,,,
157401,,,,,,
157447,,,,,,
157748,,,,,,
157757,,,,,,
157809,,,,,,
157818,,,,,,
157863,,,,,,
157951,,,,,,
158477,,,,,,
158802,,,,,,
159009,,,,,,
159382,,,,,,
159391,,,,,,
159416,,,,,,
159568,,,,,,
159647,,,,,,
159656,,,,,,
159717,,,,,,
159939,,,,,,
159966,,,,,,
159993,,,,,,
160038,,,,,,
160065,,,,,,
160074,,,,,,
160612,,,,,,
160621,,,,,,
160630,,,,,,
160658,,,,,,
160755,,,,,,
160904,,,,,,
160959,,,,,,
160977,,,,,,
161004,,,,,,
161022,,,,,,
161086,,,,,,
161226,,,,,,
161235,,,,,,
161253,,,,,,
161299,,,,,,
161341,,,,,,
161457,,,,,,
161509,,,,,,
161518,,,,,,
161554,,,,,,
161572,,,,,,
161873,,,,,,
162007,,,,,,
162061,,,,,,
162210,,,,,,
162283,,,,,,
162584,,,,,,
162654,,,,,,
162760,,,,,,
162928,,,,,,
163046,,,,,,
163268,,,,,,
163286,,,,,,
163295,,,,,,
163338,,,,,,
163453,,,,,,
163462,,,,,,
163532,,,,,,
163578,,,,,,
163851,,,,,,
163912,,,,,,
163976,,,,,,
164076,,,,,,
164155,,,,,,
164173,,,,,,
164216,,,,,,
164270,,,,,,
164368,,,,,,
164447,,,,,,
164465,,,,,,
164492,,,,,,
164535,,,,,,
164562,,,,,,
164580,,,,,,
164614,,,,,,
164632,,,,,,
164641,,,,,,
164739,,,,,,
164748,,,,,,
164924,,,,,,
164988,,,,,,
165015,,,,,,
165024,,,,,,
165060,,,,,,
165264,,,,,,
165334,,,,,,
165529,,,,,,
165574,,,,,,
165608,,,,,,
165644,,,,,,
165662,,,,,,
165671,,,,,,
165699,,,,,,
165802,,,,,,
165820,,,,,,
165866,,,,,,
165936,,,,,,
166018,,,,,,
166027,,,,,,
166054,,,,,,
166124,,,,,,
166391,,,,,,
166452,,,,,,
166489,,,,,,
166513,,,,,,
166629,,,,,,
166638,,,,,,
166656,,,,,,
166674,,,,,,
166683,,,,,,
166692,,,,,,
166850,,,,,,
166939,,,,,,
167057,,,,,,
167260,,,,,,
167288,,,,,,
167358,,,,,,
167394,,,,,,
167598,,,,,,
167729,,,,,,
167783,,,,,,
167792,,,,,,
167835,,,,,,
167871,,,,,,
167899,,,,,,
167987,,,,,,
167996,,,,,,
168005,,,,,,
168148,,,,,,
168218,,,,,,
168227,,,,,,
168254,,,,,,
168263,,,,,,
168281,,,,,,
168342,,,,,,
168421,,,,,,
168430,,,,,,
168528,,,,,,
168546,,,,,,
168591,,,,,,
168740,,,,,,
168786,,,,,,
168847,,,,,,
169080,,,,,,
169248,,,,,,
169327,,,,,,
169363,,,,,,
169442,,,,,,
169479,,,,,,
169576,,,,,,
169655,,,,,,
169716,,,,,,
169798,,,,,,
169910,,,,,,
169983,,,,,,
170000,,,,,,
170037,,,,,,
170082,,,,,,
170286,,,,,,
170301,,,,,,
170532,,,,,,
170639,,,,,,
170675,,,,,,
170806,,,,,,
170967,,,,,,
170976,,,,,,
171100,,,,,,
171128,,,,,,
171137,,,,,,
171146,,,,,,
171456,,,,,,
171492,,,,,,
171571,,,,,,
171599,,,,,,
171881,,,,,,
172033,,,,,,
172051,,,,,,
172264,,,,,,
172334,,,,,,
172440,,,,,,
172644,,,,,,
172699,,,,,,
173045,,,,,,
173124,,,,,,
173142,,,,,,
173160,,,,,,
173258,,,,,,
173300,,,,,,
173328,,,,,,
173452,,,,,,
173647,,,,,,
173665,,,,,,
173902,,,,,,
173920,,,,,,
173957,,,,,,
174020,,,,,,
174066,,,,,,
174075,,,,,,
174127,,,,,,
174154,,,,,,
174233,,,,,,
174251,,,,,,
174358,,,,,,
174437,,,,,,
174491,,,,,,
174747,,,,,,
174783,,,,,,
174792,,,,,,
174817,,,,,,
174844,,,,,,
174862,,,,,,
174899,,,,,,
174914,,,,,,
175005,,,,,,
175078,,,,,,
175227,,,,,,
175272,,,,,,
175342,,,,,,
175421,,,,,,
175430,,,,,,
175616,,,,,,
175856,,,,,,
175980,,,,,,
176017,,,,,,
176035,,,,,,
176044,,,,,,
176053,,,,,,
176080,,,,,,
176318,,,,,,
176372,,,,,,
176406,,,,,,
176451,,,,,,
176479,,,,,,
176628,,,,,,
176770,,,,,,
176789,,,,,,
176947,,,,,,
176965,,,,,,
176983,,,,,,
177038,,,,,,
177083,,,,,,
177117,,,,,,
177144,,,,,,
177214,,,,,,
177339,,,,,,
177418,,,,,,
177542,,,,,,
177746,,,,,,
177931,,,,,,
177968,,,,,,
177986,,,,,,
178004,,,,,,
178059,,,,,,
178183,,,,,,
178208,,,,,,
178244,,,,,,
178341,,,,,,
178369,,,,,,
178396,,,,,,
178402,,,,,,
178411,,,,,,
178420,,,,,,
178615,,,,,,
178624,,,,,,
178679,,,,,,
178697,,,,,,
179043,,,,,,
179052,,,,,,
179159,,,,,,
179256,,,,,,
179265,,,,,,
179326,,,,,,
179548,,,,,,
179557,,,,,,
179566,,,,,,
179867,,,,,,
179894,,,,,,
179946,,,,,,
179955,,,,,,
179964,,,,,,
180106,,,,,,
180258,,,,,,
180416,,,,,,
180461,,,,,,
180489,,,,,,
180595,,,,,,
180692,,,,,,
180717,,,,,,
180832,,,,,,
180878,,,,,,
180984,,,,,,
181002,,,,,,
181020,,,,,,
181127,,,,,,
181215,,,,,,
181297,,,,,,
181330,,,,,,
181394,,,,,,
181446,,,,,,
181464,,,,,,
181543,,,,,,
181604,,,,,,
181738,,,,,,
181853,,,,,,
182281,,,,,,
182290,,,,,,
182458,,,,,,
182634,,,,,,
182670,,,,,,
182795,,,,,,
182917,,,,,,
182980,,,,,,
183026,,,,,,
183044,,,,,,
183062,,,,,,
183071,,,,,,
183080,,,,,,
183211,,,,,,
183239,,,,,,
183822,,,,,,
183910,,,,,,
183974,,,,,,
184348,,,,,,
184603,,,,,,
184612,,,,,,
184694,,,,,,
184773,,,,,,
184782,,,,,,
184968,,,,,,
185129,,,,,,
185174,,,,,,
185262,,,,,,
185572,,,,,,
185590,,,,,,
185679,,,,,,
185828,,,,,,
186131,,,,,,
186186,,,,,,
186201,,,,,,
186283,,,,,,
186371,,,,,,
186380,,,,,,
186399,,,,,,
186432,,,,,,
186584,,,,,,
186618,,,,,,
186867,,,,,,
186876,,,,,,
186900,,,,,,
187134,,,,,,
187444,,,,,,
187648,,,,,,
187745,,,,,,
187912,,,,,,
187967,,,,,,
187985,,,,,,
188030,,,,,,
188429,,,,,,
188526,,,,,,
188641,,,,,,
188669,,,,,,
188678,,,,,,
188696,,,,,,
188854,,,,,,
188915,,,,,,
188942,,,,,,
189088,,,,,,
189097,,,,,,
189273,,,,,,
189705,,,,,,
189848,,,,,,
189857,,,,,,
190008,,,,,,
190044,,,,,,
190099,,,,,,
190114,,,,,,
190150,,,,,,
190372,,,,,,
190415,,,,,,
190451,,,,,,
190503,,,,,,
190512,,,,,,
190549,,,,,,
190567,,,,,,
190594,,,,,,
190600,,,,,,
190637,,,,,,
190646,,,,,,
190655,,,,,,
190664,,,,,,
190691,,,,,,
190707,,,,,,
190716,,,,,,
190725,,,,,,
190752,,,,,,
190761,,,,,,
190956,,,,,,
190983,,,,,,
191126,,,,,,
191205,,,,,,
191241,,,,,,
191515,,,,,,
191533,,,,,,
191597,,,,,,
191621,,,,,,
191630,,,,,,
191649,,,,,,
191676,,,,,,
191931,,,,,,
191940,,,,,,
191968,,,,,,
192004,,,,,,
192040,,,,,,
192110,,,,,,
192192,,,,,,
192271,,,,,,
192323,,,,,,
192448,,,,,,
192509,,,,,,
192624,,,,,,
192703,,,,,,
192712,,,,,,
192749,,,,,,
192785,,,,,,
192800,,,,,,
192819,,,,,,
192864,,,,,,
192925,,,,,,
192961,,,,,,
193016,,,,,,
193052,,,,,,
193061,,,,,,
193070,,,,,,
193247,,,,,,
193292,,,,,,
193308,,,,,,
193353,,,,,,
193380,,,,,,
193399,,,,,,
193584,,,,,,
193609,,,,,,
193654,,,,,,
193900,,,,,,
193973,,,,,,
194091,,,,,,
194116,,,,,,
194161,,,,,,
194189,,,,,,
194310,,,,,,
194392,,,,,,
194499,,,,,,
194569,,,,,,
194578,,,,,,
194657,,,,,,
194693,,,,,,
194718,,,,,,
194736,,,,,,
194763,,,,,,
194824,,,,,,
194958,,,,,,
195003,,,,,,
195030,,,,,,
195128,,,,,,
195164,,,,,,
195173,,,,,,
195191,,,,,,
195216,,,,,,
195234,,,,,,
195243,,,,,,
195289,,,,,,
195304,,,,,,
195438,,,,,,
195474,,,,,,
195526,,,,,,
195544,,,,,,
195702,,,,,,
195720,,,,,,
195809,,,,,,
196006,,,,,,
196015,,,,,,
196024,,,,,,
196033,,,,,,
196042,,,,,,
196051,,,,,,
196060,,,,,,
196079,,,,,,
196088,,,,,,
196097,,,,,,
196103,,,,,,
196112,,,,,,
196121,,,,,,
196130,,,,,,
196149,,,,,,
196158,,,,,,
196167,,,,,,
196176,,,,,,
196185,,,,,,
196194,,,,,,
196200,,,,,,
196219,,,,,,
